59 2.083559044563066287 341.30898076378269934 -1.0681266647631854476e-13 7.0834715675218009786e-14
60 2.0846540483436748481 341.30914617913725806 -1.313856453759426618e-13 5.6381186872222156061e-14
61 2.0872020049724713253 341.30913428101467844 -8.2782267263220168624e-14 7.2749907043815849775e-14
62 2.1072824873829807402 341.30910104992818788 -1.3266184209683836475e-13 1.0873853902116796878e-13
63 2.1295091567608315231 341.30427611620382322 -1.4243092928184668098e-13 3.4880645922943892471e-14
64 2.1301698788981444643 341.30437555305809383 -1.451919234575117325e-13 3.0079966884182744962e-14
65 2.136006424211889243 341.30409100370326314 -1.0565221482302822737e-13 3.5404963900410092717e-14
66 2.2234329237875858354 341.22033612456675655 -1.4915144704497102791e-13 2.8789148549414292753e-14
67 2.2236502839874465742 341.22031896407548857 -1.3463619812654551742e-13 3.5597310945345405925e-14
68 2.2239659017269186592 341.22029847964074634 -1.4007205299883405662e-13 1.0521431340260493248e-13
69 2.2292273458407114717 341.22041887585834274 -1.4093696820739139957e-13 4.8454062712822847453e-14
70 2.252124891671199336 341.21816736760320055 -1.3014229408694725669e-13 8.3423231840033887671e-14
71 2.2579737960473789116 341.21813368297364377 -1.334011419746873099e-13 8.0157536403407990689e-14
72 2.2690433174088373569 341.21808957843654753 -1.3222588218760112451e-13 4.8897305858051047465e-14
73 2.3034195433262500963 341.21031647384654661 -1.0741305569748797231e-13 3.1497500276464704362e-14
74 2.3039713192721889001 341.21031145082775993 -2.0704875103297541095e-13 5.4703612994465007271e-14
75 2.3084861438728148109 341.21021913701150652 -9.9286154510276996184e-14 3.7415872934939427089e-14
76 2.3135343407583728315 341.20991146850542464 -1.6455599711010053659e-13 3.2078113794364105762e-14
77 2.3150861869692915818 341.118897159665039 -1.2318035299787645409e-13 2.8845174519834385818e-14
78 2.3151849137710058812 341.11884611878986107 -2.0260685990774034866e-13 4.1642483636764667553e-14
79 2.3152227567222429805 341.11879070723682617 -1.2832221519547229941e-13 3.0674102965504257907e-14
80 2.3152447520857299956 341.11882289823768133 -4.4404100937138166163e-14 2.9280082415940032935e-14
81 2.3153475902755973337 341.11747977756556338 -8.3954285976817848355e-14 2.5369392365296587849e-14
82 2.3154114282215489951 341.1174114009522782 -1.3406935628959772279e-13 2.3034596741260773096e-14
83 2.3154694127315136321 341.11733652898692526 -1.2153829230972833389e-13 6.2426132315177959277e-14
84 2.3157119726861727926 341.11711874154775614 -1.2500138030401341331e-13 2.9753992363304418529e-14
85 2.3157464718033189399 341.11701026747789456 -1.1818852626178352883e-13 3.2886719590586178613e-14
86 2.3158107121021016539 341.11691321351105444 -9.3544855442619921948e-14 2.8944688861932670552e-14
87 2.3166150892161931907 341.1168089632661804 -1.8389527582654351858e-13 2.8032356715913700514e-14
88 2.3193917655151397028 341.1145957824346624 -8.6191649700059208251e-14 6.3071601751652834054e-14
89 2.3196559266142622313 341.11446797714290824 -8.6992560955448900413e-14 4.3714226406673365887e-14
90 2.3193843607067172741 341.13800824193367589 -7.9066946416145122435e-14 7.132740632150044874e-14
91 2.3199402807011129113 341.13793091501850085 -1.2154261868980443734e-13 5.0576076816099953929e-14
92 2.3221168893963333169 341.11920329818411801 -1.3600505074964243985e-13 2.9646730268148135215e-14
93 2.321965789471366115 341.11904223403473679 -2.9567121192063549393e-14 3.3652786469110252214e-14
94 2.3220284012808960483 341.11886480196892535 -1.2381740090141995649e-13 1.3819041789577461142e-14
95 2.3226583471455790608 341.11864120608908024 -1.4212512279501712876e-13 8.1806267699775995439e-14
96 2.3247913096928813914 341.08261510038767028 -1.356179652542204492e-13 3.8172751808457541614e-14
97 2.3247144257752592189 341.0823748286427417 -1.2615651889002026047e-13 5.1851750421944938167e-14
98 2.324749144598570183 341.08211338710265181 -2.092127492648751852e-13 6.421785055623171748e-14
99 2.3249529712590235597 341.08179676454290075 -4.3802202248191412994e-14 3.7446971107520337383e-14
100 2.3267673308838543456 341.06196391064207774 -1.0982739772821050749e-13 3.7882249330944811534e-14
101 2.3269470492189125999 341.0616433074223437 -1.5870424782428653487e-13 4.9093816479662174772e-14
102 2.3271364139908907731 341.06123521295398859 -2.6477848882034297145e-13 3.6770158746810757378e-14
103 2.3272351573880580844 341.06072048404053021 -7.4054955108784292705e-14 2.3930404603719370369e-14
104 2.3274775388958572897 341.06056974481862198 -1.684119595655678996e-13 5.4674539273392828138e-14
105 2.3275608537916618879 341.05988358194565535 -3.0483796268753845438e-14 8.7792041170580116467e-14
106 2.323950199960235441 341.09662610587912468 -1.7706345476700231569e-13 3.6134975169093887735e-14
107 2.3153699782677628072 341.0959442257263845 -1.2070947025334390868e-13 3.7058043398600466828e-14
108 2.3139613823417719551 341.09473684038357533 -1.7413546456671490957e-13 7.330677655382919415e-14
109 2.3122956433143073696 341.08908938566412417 -1.8353088518668706339e-13 4.0003883992376689207e-14
110 2.3120607992713080314 341.08742678221562983 -1.7543556107407408232e-13 3.4220368385779452007e-14
111 2.3120006356333142605 341.08519036618730524 -3.2555883339889286078e-13 4.2904431446570582848e-14
112 2.3103096891591126116 341.08143274998252537 -1.063122086985208923e-13 4.431877889363135206e-14
113 2.310158040392245038 340.9868350244261137 -8.6953078583809184421e-14 7.5225796749975488065e-14
114 2.309935805041217094 340.98000361440358574 -2.4892023685720781051e-13 6.7447122224061519524e-14
115 2.3099181325644999596 340.9673682365064451 -1.1606001956558758636e-13 6.8149400887401041756e-14
116 2.3099157755178283402 340.90736596225031008 -2.1990224611994655466e-13 3.4135504418510263204e-14
117 2.3076193576617263226 332.05557530206351657 -3.2085461461140622135e-14 1.7470132226813207186e-14
118 2.3065499450802282588 332.05670702845520736 -4.0827170660009229101e-14 3.4213270603198601986e-14
119 2.3064443421153444369 332.05730299734796063 -1.6998750799091788604e-14 5.0474738342424801185e-14
120 2.3062232642519600034 332.0576740038435446 -2.6776073778634902005e-14 6.6960678396285390032e-14
121 2.3061748336572560625 332.05796629894200578 -5.5603326505640559055e-14 2.8877781669921286806e-14
122 2.3060701942324453029 332.05823356860247486 -2.4041972427473945125e-14 1.6839891204855954558e-14
123 2.3059691370127262111 332.05872615805412806 -4.8890049814880609209e-14 4.0478393239266441824e-14
124 2.3059560678366501918 332.0589540525021448 -3.0994832958911740999e-14 7.4009912640419328428e-14
125 2.3059123784402069113 332.05914902146707846 -6.1151309883746881944e-14 7.7501959534886523274e-14
126 2.3059353003643536795 332.05866535922928051 -4.6297604511411782893e-14 4.7702327606799045668e-14
127 2.3058763190933735387 332.0588036158424643 -3.5030633135898825406e-14 4.6897991687766874741e-14
128 2.3058045672561182649 332.0595421919735486 -3.5635938566370966155e-14 7.3626223166986634292e-14
129 2.3057698375113910849 332.05965889847368544 -2.5016101999441178833e-14 4.7261701519439834721e-14
130 2.3057453132643748184 332.0597435286464929 -3.943290046428422211e-14 5.7888154717568450719e-14
131 2.3057121393633073225 332.05984002971678137 -4.7146662009887179911e-14 2.9694266706838839726e-14
132 2.3057100914230512778 332.05992599114080122 -2.253269314228119399e-14 6.4450143966598662294e-14
133 2.3056870422822148825 332.05999781050093134 -1.507964389306416918e-14 2.1712171366051260595e-14
134 2.3054131040477909842 332.08328145980533463 -8.2600346495044369762e-14 1.7434256879910071424e-14
135 2.3054547700735996685 332.08217650669769228 -5.0913768135298162735e-14 1.1517293005475891472e-14
136 2.3054510939102348388 332.08224119302838062 -1.85559526595721834e-14 6.3453327789527622971e-14
137 2.3054297223206616785 332.08229329752197145 -4.3500564962205166072e-14 3.3380513338753231702e-14
138 2.3054258879171003471 332.08234278938277839 -5.6211905740341742745e-14 1.17655674913019783e-14
139 2.3054506657717968032 332.08230307167872297 -7.3754224501106823508e-14 7.1464335533639160091e-14
140 2.3049627399936429839 332.09728050847036229 -5.802863627662201483e-14 4.6853621871849023637e-14
141 2.3049254938109768887 332.09732461483463339 -3.8260373527028524933e-14 5.5103596150295069659e-14
142 2.3049222138688296724 332.09735966726839251 -1.1053332693462329521e-13 4.2624418798504533038e-14
143 2.3050260449940211949 332.09737746741893716 -1.6291460688384182895e-13 5.2563814354229053423e-14
144 2.3054374454764898772 332.08426251412993224 -4.563909849508107034e-14 6.1347050590590939933e-14
145 2.3054323273777166392 332.08428393629935726 -2.9551265384925452161e-14 2.5409643214149833035e-14
146 2.3054210233831460286 332.08431855899948459 -6.7318814601988600987e-14 2.1591732396717679018e-14
147 2.3054199020207444271 332.08433453874090446 -3.4759009245356482396e-14 4.5534790538073849378e-14
148 2.3054368430875236129 332.08435052128857023 -2.6907577568308456349e-14 5.3471325281579349573e-14
149 2.3056194680597257296 332.08253528577188263 -4.099971521794541456e-14 1.3060855577260160448e-14
150 2.3056372396934001756 332.08254426031646744 -2.2629880057806013754e-14 6.5120356304343424012e-14
151 2.3056472364829296851 332.08254979308122756 -2.0687595957583705128e-14 5.2813815418446173193e-14
152 2.3056539225572754148 332.08259790848467219 -3.7007290693555836438e-14 4.5699075313166375177e-14
153 2.30567381497063284 332.08259859545080417 -2.0390487755829995413e-14 2.9599593338020074718e-14
154 2.3056789298634772223 332.08256556927102565 -5.626812624668381589e-14 3.3212990859960392062e-14
155 2.3056790178933281865 332.08256059610403099 -1.2881916861567673162e-14 2.6459684413523926911e-14
156 2.3056788843525661825 332.08255476236269033 -3.2220770585450414186e-14 6.4098111182971129779e-14
157 2.3056795763111983533 332.08254455353767298 -1.3083379975426586804e-14 1.9204141699634819116e-14
158 2.3057086437884861674 332.08258843232971458 -2.6110835376912745254e-14 3.2516733087164615762e-14
159 2.3057574198618051575 332.08244897059529421 -4.6939592656628005273e-14 4.3174192074367700361e-14
160 2.3057694654897371578 332.08243528350197948 -8.7049464338137837708e-15 4.398594029845082799e-14
161 2.3057766307464779842 332.08241669609088831 -1.0070821014474018746e-14 1.4395197299968364734e-13
162 2.305781610561616457 332.0823937739039593 -1.9764339635473412464e-14 5.1207425324918673936e-14
163 2.3058473769927987362 332.08216943748749372 -3.7770589184993278934e-14 1.1005564449046901893e-13
164 2.3058750265842986593 332.08212648059361527 -2.3286610860516624013e-14 1.345236233600738831e-14
165 2.3059122611541909009 332.0820958531519409 -1.6883507096994458315e-14 9.218689640194902271e-15
166 2.3059361993171321181 332.08206435486090413 -6.3901693639912179828e-14 7.525675428216293986e-14
167 2.3059453428428660082 332.08202401236047763 -5.7744177884107479491e-14 4.8897101195503552682e-14
168 2.3060325025242347508 332.08171298343205535 -3.5673403247689942739e-14 7.4770718809543162443e-14
169 2.3060870889857598698 332.08166785376039343 -2.1412680922920082749e-14 7.8571330539874012805e-14
170 2.3061119783461965227 332.08242541769760692 -6.3457197842217306343e-14 3.5710134384948295218e-14
171 2.3061540158607538586 332.08237293304648574 -3.1013484067825303828e-14 6.2791470024573525526e-14
172 2.3061683443979914543 332.08231051409717338 -2.8803908954216265191e-14 3.7779487328537433121e-14
173 2.3063550196894708755 332.0820250445505053 -5.4106832534489965921e-14 8.3541428462450998549e-14
174 2.3063995875933951396 332.08195217587979187 -5.3327355039495414333e-14 7.1552904769920812067e-14
175 2.306503181912945788 332.0818758348719939 -6.641615291114829999e-14 7.0828635717111562809e-15
176 2.3063604820277121554 333.90146718635384104 -2.3784746900507140887e-14 3.3367781291151611688e-14
177 2.3063758936219320717 333.95832092147793446 -5.5850019858767334938e-14 5.2236109250109833143e-14
178 2.3065617929463368974 333.97312674348563633 -1.2152481750202507192e-14 6.3125334657378566816e-14
179 2.3070380973516226852 333.97833217567279007 -5.6606241018583726061e-15 6.1128402702674264688e-14
180 2.3070908627374642208 333.98114475503251697 -7.0299228227877783686e-14 4.9934089218089783339e-14
181 2.3071291251461820693 333.98274465556528412 -1.4772088880853448889e-14 5.3207476863645993147e-14
182 2.3071566697785312883 333.98480107030951558 -3.2572055396856682189e-14 1.2643113318423296304e-13
183 2.308354526727675271 333.98591248324157732 -5.7377458697747099194e-14 4.7981601279195434339e-14
184 2.3100856774224181045 333.98681673690754224 -6.7114627295145893341e-14 9.9371670238773882311e-14
185 2.3107885131052063876 333.98746140241968305 -2.3957304431340379398e-14 7.205673652109488699e-14
186 2.3116973084700056518 333.98793330232490462 -3.4616754626709983658e-14 1.8731929031276996239e-14
187 2.3124666447004820213 333.98826004918197441 -4.8229805350792753453e-14 2.1960202338708249863e-14
188 2.3221424082446668891 333.98834366992883815 -2.4248519083437230261e-14 4.6880596474952247508e-14
189 2.3347998680956245643 333.91889770404770843 -3.6001140808704765477e-14 4.2004289747671942167e-14
190 2.3349522104490803009 333.919184399518997 -9.7736278754913497138e-15 1.1993286382858344268e-13
191 2.3351634389902518052 333.91942881187179637 -5.4341119053865674754e-14 4.7264092207158395636e-14
192 2.3352005628111660585 333.91961488498611743 -6.8714041552957936061e-14 2.6862154851904402108e-14
193 2.3354350664738818821 333.91977380092151861 -8.8097156395402990952e-15 3.6521505877752054527e-14
194 2.3365380380343774291 333.91993105498249861 -5.7448072198514133835e-15 7.9822030302520061757e-14
195 2.3368702361049256133 334.05362111604074471 -3.8160309568450593078e-14 5.5305781797346015157e-14
196 2.3369184693447948575 334.05393526543718963 -2.5493863507946043484e-14 3.3219313479856099123e-14
197 2.3373906722729635987 334.05406084495331243 -4.2414784922716807788e-14 3.9068961172966887228e-14
198 2.3382896571129956342 334.05411612644559227 -1.9456589708430700207e-14 8.7285531520631817144e-14
199 2.3385165420831293126 334.05410388050700021 -3.8143672427596913906e-14 4.7178063080920306352e-14
200 2.3411873159519078769 334.05339420264783712 -5.6359211350589649013e-14 4.0746160033716079401e-14
201 2.342046583159012485 334.05361665298971729 -1.3934374613126318263e-13 3.43826402175796064e-14
202 2.3431659085353673255 334.05341093320879509 -6.1613412765875953264e-14 1.8252281395069376957e-13
203 2.3467560062782615304 334.05287874749251387 -1.4061079599287033997e-14 4.2418870223192982859e-14
204 2.3638622696793727407 334.05075693750757182 -1.9076636304040295263e-14 1.5765330679209969068e-13
205 2.380319089284653522 333.88679840838449309 -1.5875117122571133971e-14 9.3307529376893663297e-14
206 2.3803171268331642096 333.88685531904144455 -5.0430648353104392732e-14 5.6427519565097004633e-14
207 2.3803162141245772787 333.88690473906126499 -1.1127196156156291553e-14 7.4267892287680554399e-14
208 2.3792529982690076018 333.89079303845653612 -5.5741643283563106518e-14 4.1068752270716898843e-14
209 2.3791897014476899308 333.89083784159367951 -2.5925280502696522802e-14 5.982583572694712038e-14
210 2.3790154020251543798 333.8908773034454498 -2.3523043121774039271e-14 3.6219082506136517805e-14
211 2.3790480292581399624 333.8908760289697284 -3.3379805690948766896e-14 5.0177716437385716387e-14
212 2.3789725062529174515 333.89090764455841054 -7.9575493269371049718e-15 9.9052559766810593998e-14
213 2.3790015307944338829 333.89093341565438777 -8.2849863825171012553e-14 5.1672110613186410451e-14
214 2.3788324781023471033 333.89096247740945955 -4.9463082636780682511e-14 3.1855012412113033025e-14
215 2.3788481602078777044 333.89097356087222579 -3.1503759601716475976e-14 5.5594121427497282721e-14
216 2.3790701424946916198 333.87764217346904161 -1.625585186155410699e-14 3.522148810310556935e-14
217 2.3790834916358707396 333.87766071210955943 -4.1224388587043980783e-14 3.7564295766413195607e-14
218 2.3790237439131183272 333.87767508312560949 -3.4980436915734966574e-14 4.6290264998160673394e-14
219 2.379003968555053028 333.87768842468796038 -3.483059917696151384e-14 7.5101052054817770636e-14
220 2.378973896221732609 333.87769749496322902 -2.298421997785285727e-14 3.5413837020783324026e-14
221 2.3767620364475821049 334.03728447290529857 -1.6958032260516260906e-14 4.3994169972485002506e-14
222 2.3759982698581065819 334.03882198290381211 -8.3915086339033902613e-15 3.4576209637029626593e-14
223 2.3752919246622190563 334.03921993158621717 -2.6108276633149922897e-14 5.9363006423034435966e-14
224 2.3749546483960601861 334.03937396564725759 -1.8646648667289490128e-14 7.8387819509458996721e-14
225 2.3748358584921835934 334.03945371212932969 -7.8028591194492448733e-14 8.7507613200453284062e-14
226 2.3747800029254957366 334.03949891354795909 -2.4630027732894915611e-14 5.6414418726214452924e-14
227 2.3747978635117390489 334.03941025988513047 -1.6721340881737016792e-14 5.8402119545462428851e-14
228 2.3747173945914168414 334.03951297177036395 -2.9277071863931925257e-14 2.0515709223627627331e-14
229 2.3746827910203522904 334.03952901470358938 -3.4391726034932601263e-14 1.1872598787463518642e-14
230 2.3746879961115672231 334.03953921166100827 -1.3748852069167503822e-14 4.7288955660431760891e-14
231 2.3747001737066506522 334.03953951773911513 -2.6599290511149724416e-15 7.0651587696533816515e-14
232 2.3746806298348004383 334.03953168028829168 -3.4199000622338677989e-14 1.2501080805633306062e-14
233 2.3749343100270934315 334.02998699415405781 -1.4545577248891386641e-14 9.3722574356275769481e-14
234 2.374874190808531349 334.02994769451743196 -1.436144718478746707e-14 6.9174243658852560612e-14
235 2.3748901034394593879 334.02993283161902127 -4.0373442104108839985e-14 4.6629080788007358494e-14
236 2.3748737040375211826 334.02991610078856866 -6.4979148433239701731e-14 2.9434875835705763011e-14
237 2.3748880470743585214 334.02989414136396817 -4.850858761766265411e-14 6.4559436364055349698e-14
238 2.375049513207125873 334.02986370040844122 -2.7973550411915833378e-14 1.2727173831718261115e-14
239 2.3759199899055132299 334.01783198512254103 -7.1054157169350254901e-15 3.1112931972190704724e-14
240 2.3759370883495996019 334.01779987898174795 -1.3471712768108414935e-14 3.5859042194927372149e-14
241 2.3759740908125226433 334.01778085766670756 -2.2870644567826537122e-14 4.6593397274114795375e-14
242 2.3759694980671492992 334.01773970344578402 -3.1428567473067412153e-14 6.0288535513291400345e-14
243 2.3760265293462299319 334.01769686855567443 -2.3273279531365956315e-14 3.4814762359298367881e-14
244 2.3760234195038267835 334.01764331927580542 -4.8287372404517637507e-14 4.2036777215075626908e-14
245 2.3760776235346381391 334.01756743137116246 -4.5595238673526407013e-14 1.8209274127406288976e-13
246 2.3760813555949269471 334.01750825980320769 -1.2626296198772941042e-14 5.1714983374681092957e-14
247 2.3761270457582539528 334.01744569577306265 -4.8990225594678387036e-14 3.1306695433523890288e-14
248 2.3760227988047080139 334.01817189774499184 -1.8151170852628414438e-14 5.2078113964697057075e-14
249 2.376089968279216702 334.01809476166397417 -4.2173265734347086494e-14 4.6863942025162465556e-14
250 2.3760951759807800165 334.01800136211375047 -7.9007013995356130847e-15 6.1102517954797564011e-14
251 2.3761248303616691047 334.01775254064250475 -9.4101653988030357758e-15 6.9843903862148954628e-14
252 2.3761208590403009033 334.01764750728830222 -3.1361265955840176339e-14 3.3162899987522204607e-14
253 2.3761599797622379171 334.01753717382467812 -2.9844402760927250632e-14 1.4100320974117151984e-14
254 2.3761692058118280002 334.01740730350769581 -2.5265523000330770014e-14 4.4451911240073640877e-14
255 2.3759311266841454113 334.02354652547131764 -1.8318497650587479109e-14 4.5942813759169085798e-14
256 2.3759009413737048888 334.02338195723541503 -6.3751940372605576651e-15 4.9471189862003189165e-14
257 2.3759552526501201974 334.02277269331045773 -5.2686170802079411133e-15 1.2065177229958095253e-13
258 2.3759446609549441654 334.02257634474295855 -2.1743482687471542994e-14 2.89039086695723997e-14
259 2.3760200666225115285 334.02236492621221942 -1.1922871208378471355e-14 4.5686599494039198767e-14
260 2.3760417431446012593 334.02210954873584114 -7.2842764655654625509e-15 1.1726813649729927426e-13
261 2.3762380468297474856 334.02182262400708623 -9.8673899304572779769e-14 3.1011787898831294845e-14
262 2.3759450342316679183 334.02792364639867628 -6.5919951513205516504e-14 7.1909027765215271172e-14
263 2.3758812159755442472 334.02787761435803304 -2.8626331886042300147e-14 1.2439629273237259901e-13
264 2.375832866325719106 334.02743144264917419 -9.8541284893950810678e-15 1.0648587001312592099e-13
265 2.3760621315011842825 334.02692315873565576 -1.4740638801079020377e-14 3.7976605616705939341e-14
266 2.3761464716668814212 334.02625882011790281 -3.5901216100228399637e-14 8.7304548978647263717e-14
267 2.376574824364537708 334.02542184920338286 -1.0643308959941335543e-14 8.7173387531463819713e-14
268 2.3774560761764123029 334.02418867292516325 -7.4350479783051710383e-14 5.5281337088593672044e-14
269 2.3840783469278070683 333.94067351526018683 -2.075792946980942397e-14 4.4259330755560334552e-14
270 2.384437533044237334 333.9389268585751438 -2.1755502559520280014e-14 1.1038797584245229272e-13
271 2.3851329822534990122 333.93635570295856496 -7.6110082864054357991e-14 3.2624047935142936914e-14
272 2.3854115046432808889 333.93224562446778236 -3.182544386355625911e-14 1.6676387746812067935e-14
273 2.3873982537125630898 333.92352840978736594 -1.4483125457660636886e-13 3.2455359156132250325e-14
274 2.3881175125166946849 333.88606436124985066 -1.3800935382178369006e-14 1.1341114365800288704e-13
275 2.3925340521928140092 328.13647717472815657 -2.5207844815255491272e-14 3.8238392992295752831e-14
276 2.3925092748898415529 328.13645397415581328 -1.3628882274843943872e-14 1.5980694172632894059e-14
277 2.3925229728722166023 328.13643900281869037 -1.2672836759459857512e-14 4.778390859310703055e-14
278 2.3925330019370694146 328.13642450216445923 -7.3374402731086269339e-14 5.8816525921631089427e-14
279 2.3925341105797119923 328.13640648338548544 -7.1395398320515131671e-14 1.9781994145539790945e-14
280 2.3925623577734804748 328.13638368920948096 -4.0948796664786458228e-14 5.5189523322648887732e-14
281 2.3925914609689500345 328.13634627812024291 -3.554869508547628392e-14 3.9504911196364179342e-14
282 2.3926060300896647703 328.13631802033279428 -1.6569536579671881655e-14 2.4124720433954994771e-14
283 2.3925603515851765479 328.13627946665917534 -4.5186228926846959262e-15 1.4544280320153817469e-13
284 2.3925722628319294749 328.13624745600156984 -1.2670113759380622326e-14 5.5607462309588258909e-14
285 2.3925771357839793474 328.1362102383831143 -3.1753711234830497843e-14 2.5004135804492872918e-14
286 2.392665336310589641 328.13617119950475853 -7.7559166937767108499e-14 3.4217150563178907663e-14
287 2.3926784492798907067 328.13612181883797803 -2.4803133869454393507e-14 4.0755778086410786347e-14
288 2.3932342755609528062 328.13596284551505278 -1.9763617824915566902e-14 4.9608513155923942081e-14
289 2.3933350769946653003 328.13590672813859328 -4.9920883042618067424e-14 4.0447256628378080543e-14
290 2.3935339938220603351 328.13584882147182498 -6.5364897382044320881e-14 3.1870007771242554692e-14
291 2.3937010950143839949 328.13582567318235306 -6.6272093626015629019e-14 7.4337811288295400816e-14
292 2.3941200845989363266 328.135739065736459 -3.5461689335537833427e-14 3.5723527997803950541e-14
